,Steps,Number of cells,Number of cells in RedZone,RedZone cells ratio,MaxCellID,Cumulative Dead Cells,Cumulative Senescent cells,Persistence,Speed(um/h),Cumulative time in RedZone,Uniformity Index,Total Number of RedZone Visitors,Cumulative Metastatic cells ,Average speed of all cells,Cumulative G1B cells,L5S Immotile Cells,L5S Dividing Cells
1,1,1,0,0,1,0,0,0.25,15,0,0,NA,0,NA,NA,NA,NA
2,25,1,0,0,1,0,0,0.25,15,0,0,NA,0,NA,NA,NA,NA
3,49,1,0,0,1,0,0,0.25,15,0,0,NA,0,NA,NA,NA,NA
4,73,1,0,0,1,0,0,0.25,15,0,0,NA,0,NA,NA,NA,NA
5,97,1,0,0,1,0,0,0.25,15,0,0,NA,0,NA,NA,NA,NA
6,121,1,1,1,1,0,0,0.25,15,1,0,NA,0,NA,NA,NA,NA
7,145,2,2,1,3,0,0,0.25,15,44,0,NA,0,NA,NA,NA,NA
8,169,2,1,0.5,3,0,0,0.25,15,86,0,NA,0,NA,NA,NA,NA
9,193,2,1,0.5,3,0,0,0.25,15,110,0,NA,0,NA,NA,NA,NA
10,217,2,1,0.5,3,0,0,0.25,15,134,0,NA,0,NA,NA,NA,NA
11,241,3,2,0.67,5,0,0,0.25,15,172,0,NA,0,NA,NA,NA,NA
12,265,3,2,0.67,5,0,0,0.25,15,219,0,NA,0,NA,NA,NA,NA
13,289,4,1,0.25,7,0,0,0.25,15,243,0,NA,0,NA,NA,NA,NA
14,313,4,1,0.25,7,0,0,0.25,15,268,0,NA,0,NA,NA,NA,NA
15,337,5,2,0.4,9,0,0,0.25,15,296,0,NA,0,NA,NA,NA,NA
16,361,5,0,0,9,0,0,0.25,15,315,0,NA,0,NA,NA,NA,NA
17,385,6,0,0,11,0,0,0.25,15,315,0,NA,0,NA,NA,NA,NA
18,409,6,0,0,11,0,0,0.25,15,315,0,NA,0,NA,NA,NA,NA
19,433,8,0,0,15,0,0,0.25,15,315,0,NA,0,NA,NA,NA,NA
20,457,8,1,0.12,15,0,0,0.25,15,324,0,NA,0,NA,NA,NA,NA
21,481,8,1,0.12,15,0,0,0.25,15,361,0,NA,0,NA,NA,NA,NA
22,505,11,2,0.18,21,0,0,0.25,15,400,0,NA,0,NA,NA,NA,NA
23,529,12,4,0.33,23,0,0,0.25,15,467,0,NA,0,NA,NA,NA,NA
24,553,14,3,0.21,27,0,0,0.25,15,563,0,NA,0,NA,NA,NA,NA
25,577,14,3,0.21,27,0,0,0.25,15,655,0,NA,0,NA,NA,NA,NA
26,601,16,2,0.12,33,0,0,0.25,15,734,0,NA,1,NA,NA,NA,NA
27,625,16,2,0.12,33,0,0,0.25,15,795,0,NA,1,NA,NA,NA,NA
28,649,24,3,0.12,49,0,0,0.25,15,864,0,NA,1,NA,NA,NA,NA
29,673,24,5,0.21,49,0,0,0.25,15,955,0,NA,1,NA,NA,NA,NA
30,697,25,3,0.12,51,0,0,0.25,15,1056,0,NA,1,NA,NA,NA,NA
31,721,28,6,0.21,57,0,0,0.25,15,1159,0,NA,1,NA,NA,NA,NA
32,745,34,11,0.32,69,0,0,0.25,15,1364,0,NA,1,NA,NA,NA,NA
33,769,39,11,0.28,79,0,0,0.25,15,1667,0,NA,1,NA,NA,NA,NA
34,793,40,7,0.17,81,0,0,0.25,15,1886,0,NA,1,NA,NA,NA,NA
35,817,50,9,0.18,101,0,0,0.25,15,2064,0,NA,1,NA,NA,NA,NA
36,841,54,7,0.13,109,0,0,0.25,15,2256,0,NA,1,NA,NA,NA,NA
37,865,63,13,0.21,127,0,0,0.25,15,2521,0,NA,1,NA,NA,NA,NA
38,889,69,13,0.19,139,0,0,0.25,15,2844,0,NA,1,NA,NA,NA,NA
39,913,81,16,0.2,163,0,0,0.25,15,3195,0,NA,1,NA,NA,NA,NA
40,937,88,21,0.24,177,0,0,0.25,15,3664,0,NA,1,NA,NA,NA,NA
41,961,108,28,0.26,219,0,0,0.25,15,4210,0,NA,2,NA,NA,NA,NA
42,985,121,36,0.3,245,0,0,0.25,15,4972,0,NA,2,NA,NA,NA,NA
43,1009,141,41,0.29,285,0,0,0.25,15,5947,0,NA,2,NA,NA,NA,NA
44,1033,155,43,0.28,313,0,0,0.25,15,6938,0,NA,2,NA,NA,NA,NA
45,1057,181,46,0.25,365,0,0,0.25,15,7940,0,NA,2,NA,NA,NA,NA
46,1081,196,54,0.28,395,0,0,0.25,15,9111,0,NA,2,NA,NA,NA,NA
47,1105,236,53,0.22,475,0,0,0.25,15,10433,0,NA,2,NA,NA,NA,NA
48,1129,259,70,0.27,521,0,0,0.25,15,11920,0,NA,2,NA,NA,NA,NA
49,1153,290,64,0.22,583,0,0,0.25,15,13441,0,NA,2,NA,NA,NA,NA
50,1177,336,87,0.26,675,0,0,0.25,15,15306,0,NA,2,NA,NA,NA,NA
51,1201,371,90,0.24,745,0,0,0.25,15,17518,0,NA,2,NA,NA,NA,NA
52,1225,421,97,0.23,845,0,0,0.25,15,19811,0,NA,2,NA,NA,NA,NA
53,1249,466,97,0.21,935,0,0,0.25,15,22141,0,NA,2,NA,NA,NA,NA
54,1273,566,136,0.24,1139,0,0,0.25,15,25009,0,NA,4,NA,NA,NA,NA
55,1297,623,135,0.22,1253,0,0,0.25,15,28253,0,NA,4,NA,NA,NA,NA
56,1321,709,141,0.2,1425,0,0,0.25,15,31496,0,NA,4,NA,NA,NA,NA
57,1345,777,154,0.2,1561,0,0,0.25,15,35031,0,NA,4,NA,NA,NA,NA
58,1369,899,180,0.2,1805,0,0,0.25,15,38988,0,NA,4,NA,NA,NA,NA
59,1393,997,182,0.18,2001,0,0,0.25,15,43311,0,NA,4,NA,NA,NA,NA
60,1417,1169,193,0.17,2345,0,0,0.25,15,47936,0,NA,4,NA,NA,NA,NA
61,1441,1313,231,0.18,2635,0,0,0.25,15,53067,0,NA,5,NA,NA,NA,NA
62,1465,1463,260,0.18,2937,0,0,0.25,15,58866,0,NA,6,NA,NA,NA,NA
63,1489,1636,268,0.16,3285,0,0,0.25,15,65016,0,NA,7,NA,NA,NA,NA
64,1513,1841,295,0.16,3695,0,0,0.25,15,71999,0,NA,7,NA,NA,NA,NA
65,1537,2083,325,0.16,4183,0,0,0.25,15,79337,0,NA,9,NA,NA,NA,NA
66,1561,2329,356,0.15,4683,0,0,0.25,15,87562,0,NA,13,NA,NA,NA,NA
67,1585,2696,398,0.15,5421,0,0,0.25,15,96558,0,NA,15,NA,NA,NA,NA
68,1609,2994,420,0.14,6019,0,0,0.25,15,106358,0,NA,16,NA,NA,NA,NA
69,1633,3351,451,0.13,6733,0,0,0.25,15,116552,0,NA,16,NA,NA,NA,NA
70,1657,3751,499,0.13,7533,0,0,0.25,15,127934,0,NA,16,NA,NA,NA,NA
71,1681,4255,532,0.13,8545,0,0,0.25,15,140483,0,NA,18,NA,NA,NA,NA
72,1705,4752,592,0.12,9541,0,0,0.25,15,154116,0,NA,19,NA,NA,NA,NA
73,1729,5421,616,0.11,10883,0,0,0.25,15,168609,0,NA,21,NA,NA,NA,NA
74,1753,6036,656,0.11,12115,0,0,0.25,15,183931,0,NA,22,NA,NA,NA,NA
75,1777,6609,710,0.11,13267,0,0,0.25,15,200248,0,NA,25,NA,NA,NA,NA
76,1801,7245,750,0.1,14545,0,0,0.25,15,217894,0,NA,28,NA,NA,NA,NA
77,1825,7925,803,0.1,15919,0,0,0.25,15,236541,0,NA,35,NA,NA,NA,NA
78,1849,8687,855,0.1,17445,0,0,0.25,15,256837,0,NA,36,NA,NA,NA,NA
79,1873,9422,928,0.1,18925,0,0,0.25,15,278323,0,NA,41,NA,NA,NA,NA
80,1897,10275,988,0.1,20637,0,9,0.25,15,301334,0,NA,44,NA,NA,NA,NA
81,1921,10953,998,0.09,22005,0,45,0.25,15,325132,0,NA,50,NA,NA,NA,NA
82,1945,11729,1070,0.09,23563,0,137,0.25,15,350325,0,NA,53,NA,NA,NA,NA
83,1969,12584,1127,0.09,25287,0,287,0.25,15,376685,0,NA,60,NA,NA,NA,NA
84,1993,13485,1190,0.09,27103,0,495,0.25,15,404247,0,NA,67,NA,NA,NA,NA
85,2017,14310,1223,0.09,28765,0,794,0.25,15,433056,0,NA,73,NA,NA,NA,NA
86,2041,15266,1289,0.08,30695,3,1214,0.25,15,463133,4,NA,79,NA,NA,NA,NA
87,2065,16063,1311,0.08,32363,30,1665,0.25,15,494203,8,NA,89,NA,NA,NA,NA
88,2089,16877,1393,0.08,34091,76,2147,0.25,15,526686,13,NA,93,NA,NA,NA,NA
89,2113,17680,1445,0.08,35997,219,2616,0.25,15,560682,17,NA,100,NA,NA,NA,NA
90,2137,18540,1490,0.08,38079,390,3164,0.25,15,595845,21,NA,110,NA,NA,NA,NA
91,2160,19275,1517,0.08,40077,650,3701,0.25,15,630487,25,11519,114,12.728,3401,4028,441
