"","Steps","Number of cells","Number of cells in RedZone","RedZone cells ratio","MaxCellID","Cumulative Dead Cells","Cumulative Senescent cells","Cumulative time in RedZone","Uniformity Index","Total Number of RedZone Visitors","Cumulative Metastatic cells ","Average speed of all cells","Cumulative G1B cells","L5S Immotile Cells","L5S Dividing Cells"
"1",1,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA
"2",25,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA
"3",49,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA
"4",73,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA
"5",97,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA
"6",121,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA
"7",145,1,0,0,1,0,0,0,0,NA,0,NA,NA,NA,NA
"8",169,2,0,0,3,0,0,0,0,NA,0,NA,NA,NA,NA
"9",193,2,0,0,3,0,0,0,0,NA,0,NA,NA,NA,NA
"10",217,2,0,0,3,0,0,0,0,NA,0,NA,NA,NA,NA
"11",241,2,0,0,3,0,0,2,0,NA,0,NA,NA,NA,NA
"12",265,2,0,0,3,0,0,2,0,NA,0,NA,NA,NA,NA
"13",289,2,0,0,3,0,0,2,0,NA,0,NA,NA,NA,NA
"14",313,4,1,0.25,7,0,0,6,0,NA,0,NA,NA,NA,NA
"15",337,4,1,0.25,7,0,0,17,0,NA,0,NA,NA,NA,NA
"16",361,4,0,0,7,0,0,36,0,NA,0,NA,NA,NA,NA
"17",385,4,1,0.25,7,0,0,50,0,NA,0,NA,NA,NA,NA
"18",409,4,0,0,7,0,0,51,0,NA,0,NA,NA,NA,NA
"19",433,6,2,0.33,11,0,0,83,0,NA,0,NA,NA,NA,NA
"20",457,6,1,0.17,11,0,0,109,0,NA,0,NA,NA,NA,NA
"21",481,8,1,0.12,15,0,0,114,0,NA,0,NA,NA,NA,NA
"22",505,8,1,0.12,15,0,0,120,0,NA,0,NA,NA,NA,NA
"23",529,8,1,0.12,15,0,0,150,0,NA,0,NA,NA,NA,NA
"24",553,9,2,0.22,17,0,0,171,0,NA,0,NA,NA,NA,NA
"25",577,10,2,0.2,21,0,0,228,0,NA,1,NA,NA,NA,NA
"26",601,11,3,0.27,23,0,0,280,0,NA,1,NA,NA,NA,NA
"27",625,14,2,0.14,29,0,0,350,0,NA,1,NA,NA,NA,NA
"28",649,14,3,0.21,29,0,0,402,0,NA,1,NA,NA,NA,NA
"29",673,16,4,0.25,33,0,0,472,0,NA,1,NA,NA,NA,NA
"30",697,16,2,0.12,35,0,0,533,0,NA,2,NA,NA,NA,NA
"31",721,19,1,0.05,41,0,0,580,0,NA,2,NA,NA,NA,NA
"32",745,24,3,0.12,51,0,0,615,0,NA,2,NA,NA,NA,NA
"33",769,24,2,0.08,51,0,0,673,0,NA,2,NA,NA,NA,NA
"34",793,29,4,0.14,61,0,0,768,0,NA,2,NA,NA,NA,NA
"35",817,32,8,0.25,67,0,0,885,0,NA,2,NA,NA,NA,NA
"36",841,38,8,0.21,81,0,0,1051,0,NA,3,NA,NA,NA,NA
"37",865,43,5,0.12,91,0,0,1173,0,NA,3,NA,NA,NA,NA
"38",889,45,3,0.07,95,0,0,1275,0,NA,3,NA,NA,NA,NA
"39",913,50,6,0.12,105,0,0,1386,0,NA,3,NA,NA,NA,NA
"40",937,60,4,0.07,125,0,0,1519,0,NA,3,NA,NA,NA,NA
"41",961,62,2,0.03,129,0,0,1605,0,NA,3,NA,NA,NA,NA
"42",985,72,6,0.08,149,0,0,1713,0,NA,3,NA,NA,NA,NA
"43",1009,83,6,0.07,171,0,0,1859,0,NA,3,NA,NA,NA,NA
"44",1033,96,13,0.14,199,0,0,2103,0,NA,4,NA,NA,NA,NA
"45",1057,106,16,0.15,219,0,0,2435,0,NA,4,NA,NA,NA,NA
"46",1081,118,17,0.14,245,0,0,2838,0,NA,5,NA,NA,NA,NA
"47",1105,130,20,0.15,271,0,0,3295,0,NA,6,NA,NA,NA,NA
"48",1129,147,21,0.14,305,0,0,3662,0,NA,6,NA,NA,NA,NA
"49",1153,167,29,0.17,349,0,0,4386,0,NA,8,NA,NA,NA,NA
"50",1177,193,31,0.16,403,0,0,5186,0,NA,9,NA,NA,NA,NA
"51",1201,213,28,0.13,453,0,0,5869,0,NA,14,NA,NA,NA,NA
"52",1225,228,32,0.14,489,0,0,6674,0,NA,17,NA,NA,NA,NA
"53",1249,264,46,0.17,561,0,0,7468,0,NA,17,NA,NA,NA,NA
"54",1273,288,41,0.14,617,0,0,8403,0,NA,21,NA,NA,NA,NA
"55",1297,331,46,0.14,713,0,0,9419,0,NA,26,NA,NA,NA,NA
"56",1321,376,50,0.13,805,0,0,10573,0,NA,27,NA,NA,NA,NA
"57",1345,406,54,0.13,875,0,0,11773,0,NA,32,NA,NA,NA,NA
"58",1369,457,69,0.15,979,0,0,13170,2,NA,33,NA,NA,NA,NA
"59",1393,512,74,0.14,1097,0,0,14870,2,NA,37,NA,NA,NA,NA
"60",1417,582,76,0.13,1251,0,0,16789,8,NA,44,NA,NA,NA,NA
"61",1441,642,96,0.15,1375,0,0,18908,10,NA,46,NA,NA,NA,NA
"62",1465,733,99,0.14,1573,0,0,21227,17,NA,54,NA,NA,NA,NA
"63",1489,830,100,0.12,1781,0,0,23720,20,NA,61,NA,NA,NA,NA
"64",1513,923,124,0.13,1979,0,0,26386,21,NA,67,NA,NA,NA,NA
"65",1537,1030,125,0.12,2199,0,0,29341,22,NA,70,NA,NA,NA,NA
"66",1561,1167,117,0.1,2485,0,0,32230,25,NA,76,NA,NA,NA,NA
"67",1585,1300,164,0.13,2765,0,0,35815,27,NA,83,NA,NA,NA,NA
"68",1609,1487,192,0.13,3161,0,0,40155,29,NA,94,NA,NA,NA,NA
"69",1633,1657,196,0.12,3521,0,0,44678,32,NA,104,NA,NA,NA,NA
"70",1657,1844,243,0.13,3919,0,0,49982,32,NA,116,NA,NA,NA,NA
"71",1681,2058,249,0.12,4369,0,0,56116,31,NA,127,NA,NA,NA,NA
"72",1705,2350,282,0.12,4969,0,0,62361,32,NA,135,NA,NA,NA,NA
"73",1729,2638,345,0.13,5565,0,0,69661,33,NA,145,NA,NA,NA,NA
"74",1753,2951,342,0.12,6223,0,0,77628,35,NA,161,NA,NA,NA,NA
"75",1777,3338,383,0.11,7049,0,0,86374,36,NA,187,NA,NA,NA,NA
"76",1801,3710,372,0.1,7825,0,0,95189,38,NA,203,NA,NA,NA,NA
"77",1825,4150,471,0.11,8757,0,0,104992,39,NA,229,NA,NA,NA,NA
"78",1849,4672,495,0.11,9829,0,0,116439,41,NA,243,NA,NA,NA,NA
"79",1873,5257,548,0.1,11037,0,0,128684,42,NA,262,NA,NA,NA,NA
"80",1897,5887,593,0.1,12343,0,0,142184,44,NA,285,NA,NA,NA,NA
"81",1921,6590,672,0.1,13801,0,0,156651,46,NA,311,NA,NA,NA,NA
"82",1945,7413,719,0.1,15499,0,0,173480,47,NA,337,NA,NA,NA,NA
"83",1969,8365,778,0.09,17461,0,0,191481,48,NA,366,NA,NA,NA,NA
"84",1993,9345,884,0.09,19469,0,0,211438,51,NA,390,NA,NA,NA,NA
"85",2017,10547,953,0.09,21921,0,0,233371,52,NA,414,NA,NA,NA,NA
"86",2041,11823,1033,0.09,24521,0,0,257055,54,NA,438,NA,NA,NA,NA
"87",2065,13239,1158,0.09,27403,0,0,283258,55,NA,463,NA,NA,NA,NA
"88",2089,14893,1247,0.08,30737,0,0,312026,57,NA,476,NA,NA,NA,NA
"89",2113,16710,1330,0.08,34425,0,0,342466,58,NA,503,NA,NA,NA,NA
"90",2137,18717,1402,0.07,38495,0,0,375394,60,NA,531,NA,NA,NA,NA
"91",2160,20832,1532,0.07,42767,0,0,409049,63,20919,552,23.68,28,493,1508
